time;temperature;altitude;pressure;speed;axeZg;axeYg;axeXg
20000;26.000000000000156;1485.0000000000002;988.25;150.0;9.99999999999998;0.49999999999999994;0.14
20200;26.010000000000158;1515.0000000000002;988.0;151.5;10.09999999999998;0.5499999999999999;0.14
20400;26.02000000000016;1545.3000000000002;987.75;153.0;10.19999999999998;0.5499999999999999;0.14
20600;26.03000000000016;1575.9;987.5;154.5;10.29999999999998;0.5499999999999999;0.14
20800;26.040000000000163;1606.8000000000002;987.25;156.0;10.399999999999979;0.5499999999999999;0.14
21000;26.050000000000164;1638.0000000000002;987.0;157.5;10.499999999999979;0.5499999999999999;0.14
21200;26.060000000000166;1669.5000000000002;986.75;159.0;10.599999999999978;0.5499999999999999;0.16
21400;26.070000000000167;1701.3000000000002;986.5;160.5;10.699999999999978;0.5499999999999999;0.16
21600;26.08000000000017;1733.4;986.25;162.0;10.799999999999978;0.5499999999999999;0.16
21800;26.09000000000017;1765.8000000000002;986.0;163.5;10.899999999999977;0.5499999999999999;0.16
22000;26.100000000000172;1798.5000000000002;985.75;165.0;10.999999999999977;0.5499999999999999;0.16
22200;26.110000000000174;1831.5000000000002;985.5;166.5;11.099999999999977;0.6;0.16
22400;26.120000000000175;1864.8000000000002;985.25;168.0;11.199999999999976;0.6;0.16
22600;26.130000000000177;1898.4;985.0;169.5;11.299999999999976;0.6;0.16
22800;26.140000000000178;1932.3000000000002;984.75;171.0;11.399999999999975;0.6;0.16
23000;26.15000000000018;1966.5000000000002;984.5;172.5;11.499999999999975;0.6;0.16
23200;26.16000000000018;2001.0000000000002;984.25;174.0;11.599999999999975;0.6;0.16
23400;26.170000000000183;2035.8000000000002;984.0;175.5;11.699999999999974;0.6;0.16
23600;26.180000000000184;2070.9;983.75;177.0;11.799999999999974;0.6;0.16
23800;26.190000000000186;2106.3;983.5;178.5;11.899999999999974;0.6;0.16
24000;26.200000000000188;2142.0;983.25;180.0;11.999999999999973;0.6;0.16
24200;26.21000000000019;2178.0;983.0;181.5;12.099999999999973;0.65;0.18
24400;26.22000000000019;2214.3;982.75;183.0;12.199999999999973;0.65;0.18
24600;26.230000000000192;2250.9;982.5;184.5;12.299999999999972;0.65;0.18
24800;26.240000000000194;2287.8;982.25;186.0;12.399999999999972;0.65;0.18
25000;26.250000000000195;2325.0;982.0;187.5;12.499999999999972;0.65;0.18
25200;26.260000000000197;2362.5;981.75;189.0;12.599999999999971;0.65;0.18
25400;26.2700000000002;2400.3;981.5;190.5;12.69999999999997;0.65;0.18
25600;26.2800000000002;2438.4;981.25;192.0;12.79999999999997;0.65;0.18
25800;26.2900000000002;2476.8;981.0;193.5;12.89999999999997;0.65;0.18
26000;26.300000000000203;2515.5;980.75;195.0;12.99999999999997;0.65;0.18
26200;26.310000000000205;2554.5;980.5;196.5;13.09999999999997;0.7000000000000001;0.18
26400;26.320000000000206;2593.8;980.25;198.0;13.199999999999969;0.7000000000000001;0.18
26600;26.330000000000208;2633.4;980.0;199.5;13.299999999999969;0.7000000000000001;0.18
26800;26.34000000000021;2673.3;979.75;201.0;13.399999999999968;0.7000000000000001;0.18
27000;26.35000000000021;2713.5;979.5;202.5;13.499999999999968;0.7000000000000001;0.18
27200;26.360000000000213;2754.0;979.25;204.0;13.599999999999968;0.7000000000000001;0.19999999999999998
27400;26.370000000000214;2794.8;979.0;205.5;13.699999999999967;0.7000000000000001;0.19999999999999998
27600;26.380000000000216;2835.9;978.75;207.0;13.799999999999967;0.7000000000000001;0.19999999999999998
27800;26.390000000000217;2877.3;978.5;208.5;13.899999999999967;0.7000000000000001;0.19999999999999998
28000;26.40000000000022;2919.0;978.25;210.0;13.999999999999966;0.7000000000000001;0.19999999999999998
28200;26.41000000000022;2961.0;978.0;211.5;14.099999999999966;0.7500000000000001;0.19999999999999998
28400;26.420000000000222;3003.3;977.75;213.0;14.199999999999966;0.7500000000000001;0.19999999999999998
28600;26.430000000000224;3045.9;977.5;214.5;14.299999999999965;0.7500000000000001;0.19999999999999998
28800;26.440000000000225;3088.8;977.25;216.0;14.399999999999965;0.7500000000000001;0.19999999999999998
29000;26.450000000000227;3132.0;977.0;217.5;14.499999999999964;0.7500000000000001;0.19999999999999998
29200;26.46000000000023;3175.5;976.75;219.0;14.599999999999964;0.7500000000000001;0.19999999999999998
29400;26.47000000000023;3219.3;976.5;220.5;14.699999999999964;0.7500000000000001;0.19999999999999998
29600;26.48000000000023;3263.4;976.25;222.0;14.799999999999963;0.7500000000000001;0.19999999999999998
29800;26.490000000000233;3307.8;976.0;223.5;14.899999999999963;0.7500000000000001;0.19999999999999998
30000;26.500000000000234;3352.5;975.75;225.0;14.999999999999963;0.7500000000000001;0.19999999999999998
30200;26.510000000000236;3397.5;975.5;226.5;15.099999999999962;0.8000000000000002;0.21999999999999997
30400;26.520000000000238;3442.8;975.25;228.0;15.199999999999962;0.8000000000000002;0.21999999999999997
30600;26.53000000000024;3488.4;975.0;229.5;15.299999999999962;0.8000000000000002;0.21999999999999997
30800;26.54000000000024;3534.3;974.75;231.0;15.399999999999961;0.8000000000000002;0.21999999999999997
31000;26.550000000000242;3580.5;974.5;232.5;15.499999999999961;0.8000000000000002;0.21999999999999997
31200;26.560000000000244;3627.0;974.25;234.0;15.59999999999996;0.8000000000000002;0.21999999999999997
31400;26.570000000000245;3673.8;974.0;235.5;15.69999999999996;0.8000000000000002;0.21999999999999997
31600;26.580000000000247;3720.9;973.75;237.0;15.79999999999996;0.8000000000000002;0.21999999999999997
31800;26.59000000000025;3768.3;973.5;238.5;15.89999999999996;0.8000000000000002;0.21999999999999997
32000;26.60000000000025;3816.0;973.25;240.0;15.99999999999996;0.8000000000000002;0.21999999999999997
32200;26.61000000000025;3864.0;973.0;241.5;16.09999999999996;0.8500000000000002;0.21999999999999997
32400;26.620000000000253;3912.3;972.75;243.0;16.19999999999996;0.8500000000000002;0.21999999999999997
32600;26.630000000000255;3960.9;972.5;244.5;16.29999999999996;0.8500000000000002;0.21999999999999997
32800;26.640000000000256;4009.8;972.25;246.0;16.399999999999963;0.8500000000000002;0.21999999999999997
33000;26.650000000000258;4059.0;972.0;247.5;16.499999999999964;0.8500000000000002;0.21999999999999997
33200;26.66000000000026;4108.5;971.75;249.0;16.599999999999966;0.8500000000000002;0.23999999999999996
33400;26.67000000000026;4158.3;971.5;250.5;16.699999999999967;0.8500000000000002;0.23999999999999996
33600;26.680000000000263;4208.400000000001;971.25;252.0;16.79999999999997;0.8500000000000002;0.23999999999999996
33800;26.690000000000264;4258.8;971.0;253.5;16.89999999999997;0.8500000000000002;0.23999999999999996
34000;26.700000000000266;4309.5;970.75;255.0;16.99999999999997;0.8500000000000002;0.23999999999999996
34200;26.710000000000267;4360.5;970.5;256.5;17.099999999999973;0.9000000000000002;0.23999999999999996
34400;26.72000000000027;4411.8;970.25;258.0;17.199999999999974;0.9000000000000002;0.23999999999999996
34600;26.73000000000027;4463.400000000001;970.0;259.5;17.299999999999976;0.9000000000000002;0.23999999999999996
34800;26.740000000000272;4515.3;969.75;261.0;17.399999999999977;0.9000000000000002;0.23999999999999996
35000;26.750000000000274;4567.5;969.5;262.5;17.49999999999998;0.9000000000000002;0.23999999999999996
35200;26.760000000000275;4620.0;969.25;264.0;17.59999999999998;0.9000000000000002;0.23999999999999996
35400;26.770000000000277;4672.8;969.0;265.5;17.69999999999998;0.9000000000000002;0.23999999999999996
35600;26.78000000000028;4725.900000000001;968.75;267.0;17.799999999999983;0.9000000000000002;0.23999999999999996
35800;26.79000000000028;4779.3;968.5;268.5;17.899999999999984;0.9000000000000002;0.23999999999999996
36000;26.80000000000028;4833.0;968.25;270.0;17.999999999999986;0.9000000000000002;0.23999999999999996
36200;26.810000000000283;4887.0;968.0;271.5;18.099999999999987;0.9500000000000003;0.25999999999999995
36400;26.820000000000285;4941.3;967.75;273.0;18.19999999999999;0.9500000000000003;0.25999999999999995
36600;26.830000000000286;4995.900000000001;967.5;274.5;18.29999999999999;0.9500000000000003;0.25999999999999995
36800;26.840000000000288;5050.8;967.25;276.0;18.39999999999999;0.9500000000000003;0.25999999999999995
37000;26.85000000000029;5106.0;967.0;277.5;18.499999999999993;0.9500000000000003;0.25999999999999995
37200;26.86000000000029;5161.5;966.75;279.0;18.599999999999994;0.9500000000000003;0.25999999999999995
37400;26.870000000000292;5217.3;966.5;280.5;18.699999999999996;0.9500000000000003;0.25999999999999995
37600;26.880000000000294;5273.400000000001;966.25;282.0;18.799999999999997;0.9500000000000003;0.25999999999999995
37800;26.890000000000295;5329.8;966.0;283.5;18.9;0.9500000000000003;0.25999999999999995
38000;26.900000000000297;5386.5;965.75;285.0;19.0;0.9500000000000003;0.25999999999999995
38200;26.9100000000003;5443.5;965.5;286.5;19.1;1.0000000000000002;0.25999999999999995
38400;26.9200000000003;5500.8;965.25;288.0;19.200000000000003;1.0000000000000002;0.25999999999999995
38600;26.9300000000003;5558.400000000001;965.0;289.5;19.300000000000004;1.0000000000000002;0.25999999999999995
38800;26.940000000000303;5616.3;964.75;291.0;19.400000000000006;1.0000000000000002;0.25999999999999995
39000;26.950000000000305;5674.5;964.5;292.5;19.500000000000007;1.0000000000000002;0.25999999999999995
39200;26.960000000000306;5733.0;964.25;294.0;19.60000000000001;1.0000000000000002;0.27999999999999997
39400;26.970000000000308;5791.8;964.0;295.5;19.70000000000001;1.0000000000000002;0.27999999999999997
39600;26.98000000000031;5850.900000000001;963.75;297.0;19.80000000000001;1.0000000000000002;0.27999999999999997
39800;26.99000000000031;5910.3;963.5;298.5;19.900000000000013;1.0000000000000002;0.27999999999999997
40000;27.000000000000313;5970.0;963.25;300.0;20.000000000000014;1.0000000000000002;0.27999999999999997
40200;27.010000000000314;6030.0;963.0;301.5;20.100000000000016;1.0500000000000003;0.27999999999999997
40400;27.020000000000316;6090.3;962.75;303.0;20.200000000000017;1.0500000000000003;0.27999999999999997
40600;27.030000000000317;6150.900000000001;962.5;304.5;20.30000000000002;1.0500000000000003;0.27999999999999997
40800;27.04000000000032;6211.8;962.25;306.0;20.40000000000002;1.0500000000000003;0.27999999999999997
41000;27.05000000000032;6273.0;962.0;307.5;20.50000000000002;1.0500000000000003;0.27999999999999997
41200;27.060000000000322;6334.5;961.75;309.0;20.600000000000023;1.0500000000000003;0.27999999999999997
41400;27.070000000000324;6396.3;961.5;310.5;20.700000000000024;1.0500000000000003;0.27999999999999997
41600;27.080000000000325;6458.400000000001;961.25;312.0;20.800000000000026;1.0500000000000003;0.27999999999999997
41800;27.090000000000327;6520.8;961.0;313.5;20.900000000000027;1.0500000000000003;0.27999999999999997
42000;27.10000000000033;6583.5;960.75;315.0;21.00000000000003;1.0500000000000003;0.27999999999999997
42200;27.11000000000033;6646.5;960.5;316.5;21.10000000000003;1.1000000000000003;0.3
42400;27.12000000000033;6709.8;960.25;318.0;21.20000000000003;1.1000000000000003;0.3
42600;27.130000000000333;6773.400000000001;960.0;319.5;21.300000000000033;1.1000000000000003;0.3
42800;27.140000000000335;6837.3;959.75;321.0;21.400000000000034;1.1000000000000003;0.3
43000;27.150000000000336;6901.5;959.5;322.5;21.500000000000036;1.1000000000000003;0.3
43200;27.160000000000338;6966.0;959.25;324.0;21.600000000000037;1.1000000000000003;0.3
43400;27.17000000000034;7030.8;959.0;325.5;21.70000000000004;1.1000000000000003;0.3
43600;27.18000000000034;7095.900000000001;958.75;327.0;21.80000000000004;1.1000000000000003;0.3
43800;27.190000000000342;7161.3;958.5;328.5;21.90000000000004;1.1000000000000003;0.3
44000;27.200000000000344;7227.0;958.25;330.0;22.000000000000043;1.1000000000000003;0.3
44200;27.210000000000345;7293.0;958.0;331.5;22.100000000000044;1.1500000000000004;0.3
44400;27.220000000000347;7359.3;957.75;333.0;22.200000000000045;1.1500000000000004;0.3
44600;27.23000000000035;7425.900000000001;957.5;334.5;22.300000000000047;1.1500000000000004;0.3
44800;27.24000000000035;7492.8;957.25;336.0;22.40000000000005;1.1500000000000004;0.3
45000;27.25000000000035;7560.0;957.0;337.5;22.50000000000005;1.1500000000000004;0.3
45200;27.260000000000353;7627.5;956.75;339.0;22.60000000000005;1.1500000000000004;0.32
45400;27.270000000000355;7695.3;956.5;340.5;22.700000000000053;1.1500000000000004;0.32
45600;27.280000000000356;7763.400000000001;956.25;342.0;22.800000000000054;1.1500000000000004;0.32
45800;27.290000000000358;7831.8;956.0;343.5;22.900000000000055;1.1500000000000004;0.32
46000;27.30000000000036;7900.5;955.75;345.0;23.000000000000057;1.1500000000000004;0.32
46200;27.31000000000036;7969.5;955.5;346.5;23.10000000000006;1.2000000000000004;0.32
46400;27.320000000000363;8038.8;955.25;348.0;23.20000000000006;1.2000000000000004;0.32
46600;27.330000000000364;8108.400000000001;955.0;349.5;23.30000000000006;1.2000000000000004;0.32
46800;27.340000000000366;8178.3;954.75;351.0;23.400000000000063;1.2000000000000004;0.32
47000;27.350000000000367;8248.5;954.5;352.5;23.500000000000064;1.2000000000000004;0.32
47200;27.36000000000037;8319.0;954.25;354.0;23.600000000000065;1.2000000000000004;0.32
47400;27.37000000000037;8389.8;954.0;355.5;23.700000000000067;1.2000000000000004;0.32
47600;27.380000000000372;8460.9;953.75;357.0;23.800000000000068;1.2000000000000004;0.32
47800;27.390000000000374;8532.3;953.5;358.5;23.90000000000007;1.2000000000000004;0.32
48000;27.400000000000375;8604.0;953.25;360.0;24.00000000000007;1.2000000000000004;0.32
48200;27.410000000000377;8676.0;953.0;361.5;24.100000000000072;1.2500000000000004;0.34
48400;27.42000000000038;8748.3;952.75;363.0;24.200000000000074;1.2500000000000004;0.34
48600;27.43000000000038;8820.9;952.5;364.5;24.300000000000075;1.2500000000000004;0.34
48800;27.44000000000038;8893.8;952.25;366.0;24.400000000000077;1.2500000000000004;0.34
49000;27.450000000000383;8967.0;952.0;367.5;24.500000000000078;1.2500000000000004;0.34
49200;27.460000000000385;9040.5;951.75;369.0;24.60000000000008;1.2500000000000004;0.34
49400;27.470000000000386;9114.3;951.5;370.5;24.70000000000008;1.2500000000000004;0.34
49600;27.480000000000388;9188.4;951.25;372.0;24.800000000000082;1.2500000000000004;0.34
49800;27.49000000000039;9262.8;951.0;373.5;24.900000000000084;1.2500000000000004;0.34
50000;27.50000000000039;9337.5;950.75;375.0;25.000000000000085;1.2500000000000004;0.34
50200;27.510000000000392;9412.5;950.5;376.5;25.100000000000087;1.3000000000000005;0.34
50400;27.520000000000394;9487.8;950.25;378.0;25.200000000000088;1.3000000000000005;0.34
50600;27.530000000000395;9563.4;950.0;379.5;25.30000000000009;1.3000000000000005;0.34
50800;27.540000000000397;9639.3;949.75;381.0;25.40000000000009;1.3000000000000005;0.34
51000;27.5500000000004;9715.5;949.5;382.5;25.500000000000092;1.3000000000000005;0.34
51200;27.5600000000004;9792.0;949.25;384.0;25.600000000000094;1.3000000000000005;0.36000000000000004
51400;27.5700000000004;9868.8;949.0;385.5;25.700000000000095;1.3000000000000005;0.36000000000000004
51600;27.580000000000403;9945.9;948.75;387.0;25.800000000000097;1.3000000000000005;0.36000000000000004
51800;27.590000000000405;10023.3;948.5;388.5;25.900000000000098;1.3000000000000005;0.36000000000000004
52000;27.600000000000406;10101.0;948.25;390.0;26.0000000000001;1.3000000000000005;0.36000000000000004
52200;27.610000000000408;10179.0;948.0;391.5;26.1000000000001;1.3500000000000005;0.36000000000000004
52400;27.62000000000041;10257.3;947.75;393.0;26.200000000000102;1.3500000000000005;0.36000000000000004
52600;27.63000000000041;10335.9;947.5;394.5;26.300000000000104;1.3500000000000005;0.36000000000000004
52800;27.640000000000413;10414.8;947.25;396.0;26.400000000000105;1.3500000000000005;0.36000000000000004
53000;27.650000000000414;10494.0;947.0;397.5;26.500000000000107;1.3500000000000005;0.36000000000000004
53200;27.660000000000416;10573.5;946.75;399.0;26.600000000000108;1.3500000000000005;0.36000000000000004
53400;27.670000000000417;10653.3;946.5;400.5;26.70000000000011;1.3500000000000005;0.36000000000000004
53600;27.68000000000042;10733.4;946.25;402.0;26.80000000000011;1.3500000000000005;0.36000000000000004
53800;27.69000000000042;10813.8;946.0;403.5;26.900000000000112;1.3500000000000005;0.36000000000000004
54000;27.700000000000422;10894.5;945.75;405.0;27.000000000000114;1.3500000000000005;0.36000000000000004
54200;27.710000000000424;10975.5;945.5;406.5;27.100000000000115;1.4000000000000006;0.38000000000000006
54400;27.720000000000425;11056.8;945.25;408.0;27.200000000000117;1.4000000000000006;0.38000000000000006
54600;27.730000000000427;11138.4;945.0;409.5;27.300000000000118;1.4000000000000006;0.38000000000000006
54800;27.74000000000043;11220.3;944.75;411.0;27.40000000000012;1.4000000000000006;0.38000000000000006
55000;27.75000000000043;11302.5;944.5;412.5;27.50000000000012;1.4000000000000006;0.38000000000000006
55200;27.76000000000043;11385.0;944.25;414.0;27.600000000000122;1.4000000000000006;0.38000000000000006
55400;27.770000000000433;11467.8;944.0;415.5;27.700000000000124;1.4000000000000006;0.38000000000000006
55600;27.780000000000435;11550.9;943.75;417.0;27.800000000000125;1.4000000000000006;0.38000000000000006
55800;27.790000000000436;11634.3;943.5;418.5;27.900000000000126;1.4000000000000006;0.38000000000000006
56000;27.800000000000438;11718.0;943.25;420.0;28.000000000000128;1.4000000000000006;0.38000000000000006
56200;27.81000000000044;11802.0;943.0;421.5;28.10000000000013;1.4500000000000006;0.38000000000000006
56400;27.82000000000044;11886.3;942.75;423.0;28.20000000000013;1.4500000000000006;0.38000000000000006
56600;27.830000000000442;11970.9;942.5;424.5;28.300000000000132;1.4500000000000006;0.38000000000000006
56800;27.840000000000444;12055.8;942.25;426.0;28.400000000000134;1.4500000000000006;0.38000000000000006
57000;27.850000000000446;12141.0;942.0;427.5;28.500000000000135;1.4500000000000006;0.38000000000000006
57200;27.860000000000447;12226.5;941.75;429.0;28.600000000000136;1.4500000000000006;0.4000000000000001
57400;27.87000000000045;12312.3;941.5;430.5;28.700000000000138;1.4500000000000006;0.4000000000000001
57600;27.88000000000045;12398.4;941.25;432.0;28.80000000000014;1.4500000000000006;0.4000000000000001
57800;27.89000000000045;12484.8;941.0;433.5;28.90000000000014;1.4500000000000006;0.4000000000000001
58000;27.900000000000453;12571.5;940.75;435.0;29.000000000000142;1.4500000000000006;0.4000000000000001
58200;27.910000000000455;12658.5;940.5;436.5;29.100000000000144;1.5000000000000007;0.4000000000000001
58400;27.920000000000456;12745.8;940.25;438.0;29.200000000000145;1.5000000000000007;0.4000000000000001
58600;27.930000000000458;12833.4;940.0;439.5;29.300000000000146;1.5000000000000007;0.4000000000000001
58800;27.94000000000046;12921.3;939.75;441.0;29.400000000000148;1.5000000000000007;0.4000000000000001
59000;27.95000000000046;13009.5;939.5;442.5;29.50000000000015;1.5000000000000007;0.4000000000000001
59200;27.960000000000463;13098.0;939.25;444.0;29.60000000000015;1.5000000000000007;0.4000000000000001
59400;27.970000000000464;13186.8;939.0;445.5;29.700000000000152;1.5000000000000007;0.4000000000000001
